,0,1,2,3
485,0.0025270851,0.9923753,0.0025797084,0.0025178522
486,0.0025270851,0.9923753,0.0025797084,0.0025178522
487,0.0025270851,0.9923753,0.0025797084,0.0025178522
488,0.0025865363,0.0027319998,0.9921044,0.0025770864
489,0.0027042085,0.0028562897,0.0033188646,0.99112064
490,0.0025865363,0.0027319998,0.9921044,0.0025770864
491,0.9916289,0.0030595933,0.0026879767,0.002623526
492,0.0025865363,0.0027319998,0.9921044,0.0025770864
493,0.9916289,0.0030595933,0.0026879767,0.002623526
494,0.0027042085,0.0028562897,0.0033188646,0.99112064
495,0.9916289,0.0030595933,0.0026879767,0.002623526
496,0.0025270851,0.9923753,0.0025797084,0.0025178522
497,0.9916289,0.0030595933,0.0026879767,0.002623526
498,0.0025270851,0.9923753,0.0025797084,0.0025178522
499,0.0025865363,0.0027319998,0.9921044,0.0025770864
500,0.0025865363,0.0027319998,0.9921044,0.0025770864
501,0.0025270851,0.9923753,0.0025797084,0.0025178522
502,0.9916289,0.0030595933,0.0026879767,0.002623526
503,0.0025865363,0.0027319998,0.9921044,0.0025770864
504,0.0025865363,0.0027319998,0.9921044,0.0025770864
505,0.0025865363,0.0027319998,0.9921044,0.0025770864
506,0.0025865363,0.0027319998,0.9921044,0.0025770864
507,0.0025270851,0.9923753,0.0025797084,0.0025178522
508,0.0025865363,0.0027319998,0.9921044,0.0025770864
509,0.0027042085,0.0028562897,0.0033188646,0.99112064
510,0.0025270851,0.9923753,0.0025797084,0.0025178522
511,0.0025270851,0.9923753,0.0025797084,0.0025178522
512,0.0025270851,0.9923753,0.0025797084,0.0025178522
513,0.0025270851,0.9923753,0.0025797084,0.0025178522
514,0.9916289,0.0030595933,0.0026879767,0.002623526
515,0.0025270851,0.9923753,0.0025797084,0.0025178522
516,0.0027042085,0.0028562897,0.0033188646,0.99112064
517,0.9916289,0.0030595933,0.0026879767,0.002623526
518,0.0025270851,0.9923753,0.0025797084,0.0025178522
519,0.0027042085,0.0028562897,0.0033188646,0.99112064
520,0.0025270851,0.9923753,0.0025797084,0.0025178522
521,0.9916289,0.0030595933,0.0026879767,0.002623526
522,0.0027042085,0.0028562897,0.0033188646,0.99112064
523,0.9916289,0.0030595933,0.0026879767,0.002623526
524,0.0025270851,0.9923753,0.0025797084,0.0025178522
525,0.0025270851,0.9923753,0.0025797084,0.0025178522
526,0.0025270851,0.9923753,0.0025797084,0.0025178522
527,0.0025270851,0.9923753,0.0025797084,0.0025178522
528,0.9916289,0.0030595933,0.0026879767,0.002623526
529,0.0025270851,0.9923753,0.0025797084,0.0025178522
530,0.0025865363,0.0027319998,0.9921044,0.0025770864
531,0.0025270851,0.9923753,0.0025797084,0.0025178522
532,0.0025270851,0.9923753,0.0025797084,0.0025178522
533,0.9916289,0.0030595933,0.0026879767,0.002623526
534,0.0025865363,0.0027319998,0.9921044,0.0025770864
535,0.0025865363,0.0027319998,0.9921044,0.0025770864
536,0.0025270851,0.9923753,0.0025797084,0.0025178522
537,0.9916289,0.0030595933,0.0026879767,0.002623526
538,0.0027042085,0.0028562897,0.0033188646,0.99112064
539,0.9916289,0.0030595933,0.0026879767,0.002623526
540,0.0025270851,0.9923753,0.0025797084,0.0025178522
541,0.0025270851,0.9923753,0.0025797084,0.0025178522
542,0.0025270851,0.9923753,0.0025797084,0.0025178522
543,0.0025865363,0.0027319998,0.9921044,0.0025770864
544,0.9916289,0.0030595933,0.0026879767,0.002623526
545,0.0025865363,0.0027319998,0.9921044,0.0025770864
546,0.0025270851,0.9923753,0.0025797084,0.0025178522
547,0.0025865363,0.0027319998,0.9921044,0.0025770864
548,0.0025865363,0.0027319998,0.9921044,0.0025770864
549,0.0027042085,0.0028562897,0.0033188646,0.99112064
550,0.0025270851,0.9923753,0.0025797084,0.0025178522
551,0.0025865363,0.0027319998,0.9921044,0.0025770864
552,0.0025270851,0.9923753,0.0025797084,0.0025178522
553,0.0025270851,0.9923753,0.0025797084,0.0025178522
554,0.0025270851,0.9923753,0.0025797084,0.0025178522
555,0.0025865363,0.0027319998,0.9921044,0.0025770864
556,0.0027042085,0.0028562897,0.0033188646,0.99112064
557,0.9916289,0.0030595933,0.0026879767,0.002623526
558,0.9916289,0.0030595933,0.0026879767,0.002623526
559,0.0025865363,0.0027319998,0.9921044,0.0025770864
560,0.0025270851,0.9923753,0.0025797084,0.0025178522
561,0.0025865363,0.0027319998,0.9921044,0.0025770864
562,0.0025865363,0.0027319998,0.9921044,0.0025770864
563,0.0025865363,0.0027319998,0.9921044,0.0025770864
564,0.0025865363,0.0027319998,0.9921044,0.0025770864
565,0.0025270851,0.9923753,0.0025797084,0.0025178522
566,0.0025865363,0.0027319998,0.9921044,0.0025770864
567,0.0025270851,0.9923753,0.0025797084,0.0025178522
568,0.0025865363,0.0027319998,0.9921044,0.0025770864
569,0.0027042085,0.0028562897,0.0033188646,0.99112064
570,0.0025270851,0.9923753,0.0025797084,0.0025178522
571,0.0027042085,0.0028562897,0.0033188646,0.99112064
572,0.9916289,0.0030595933,0.0026879767,0.002623526
573,0.9916289,0.0030595933,0.0026879767,0.002623526
574,0.0025865363,0.0027319998,0.9921044,0.0025770864
575,0.9916289,0.0030595933,0.0026879767,0.002623526
576,0.9916289,0.0030595933,0.0026879767,0.002623526
577,0.0025865363,0.0027319998,0.9921044,0.0025770864
578,0.0025270851,0.9923753,0.0025797084,0.0025178522
579,0.0027042085,0.0028562897,0.0033188646,0.99112064
580,0.0025865363,0.0027319998,0.9921044,0.0025770864
581,0.0025270851,0.9923753,0.0025797084,0.0025178522
582,0.0027042085,0.0028562897,0.0033188646,0.99112064
583,0.0027042085,0.0028562897,0.0033188646,0.99112064
584,0.0025270851,0.9923753,0.0025797084,0.0025178522
585,0.9916289,0.0030595933,0.0026879767,0.002623526
586,0.0025865363,0.0027319998,0.9921044,0.0025770864
587,0.9916289,0.0030595933,0.0026879767,0.002623526
588,0.0025270851,0.9923753,0.0025797084,0.0025178522
589,0.0027042085,0.0028562897,0.0033188646,0.99112064
590,0.0025270851,0.9923753,0.0025797084,0.0025178522
591,0.0025865363,0.0027319998,0.9921044,0.0025770864
592,0.9916289,0.0030595933,0.0026879767,0.002623526
593,0.0025270851,0.9923753,0.0025797084,0.0025178522
594,0.0025270851,0.9923753,0.0025797084,0.0025178522
595,0.0025865363,0.0027319998,0.9921044,0.0025770864
596,0.0025270851,0.9923753,0.0025797084,0.0025178522
597,0.0025270851,0.9923753,0.0025797084,0.0025178522
598,0.0025270851,0.9923753,0.0025797084,0.0025178522
599,0.0025270851,0.9923753,0.0025797084,0.0025178522
600,0.9916289,0.0030595933,0.0026879767,0.002623526
601,0.0025270851,0.9923753,0.0025797084,0.0025178522
602,0.0025270851,0.9923753,0.0025797084,0.0025178522
603,0.0025270851,0.9923753,0.0025797084,0.0025178522
604,0.9916289,0.0030595933,0.0026879767,0.002623526
605,0.0025865363,0.0027319998,0.9921044,0.0025770864
606,0.0025865363,0.0027319998,0.9921044,0.0025770864
607,0.0025865363,0.0027319998,0.9921044,0.0025770864
608,0.0025270851,0.9923753,0.0025797084,0.0025178522
609,0.0025270851,0.9923753,0.0025797084,0.0025178522
610,0.0025270851,0.9923753,0.0025797084,0.0025178522
611,0.0025270851,0.9923753,0.0025797084,0.0025178522
612,0.0025270851,0.9923753,0.0025797084,0.0025178522
613,0.0027042085,0.0028562897,0.0033188646,0.99112064
614,0.9916289,0.0030595933,0.0026879767,0.002623526
615,0.0025865363,0.0027319998,0.9921044,0.0025770864
616,0.9916289,0.0030595933,0.0026879767,0.002623526
617,0.0025865363,0.0027319998,0.9921044,0.0025770864
618,0.0025865363,0.0027319998,0.9921044,0.0025770864
619,0.9916289,0.0030595933,0.0026879767,0.002623526
620,0.0025270851,0.9923753,0.0025797084,0.0025178522
621,0.9916289,0.0030595933,0.0026879767,0.002623526
622,0.0027042085,0.0028562897,0.0033188646,0.99112064
623,0.9916289,0.0030595933,0.0026879767,0.002623526
624,0.0025865363,0.0027319998,0.9921044,0.0025770864
625,0.0027042085,0.0028562897,0.0033188646,0.99112064
626,0.0025270851,0.9923753,0.0025797084,0.0025178522
627,0.0025270851,0.9923753,0.0025797084,0.0025178522
628,0.9916289,0.0030595933,0.0026879767,0.002623526
629,0.0025865363,0.0027319998,0.9921044,0.0025770864
630,0.0025270851,0.9923753,0.0025797084,0.0025178522
631,0.0025270851,0.9923753,0.0025797084,0.0025178522
632,0.0025270851,0.9923753,0.0025797084,0.0025178522
633,0.0025270851,0.9923753,0.0025797084,0.0025178522
634,0.0025270851,0.9923753,0.0025797084,0.0025178522
635,0.9916289,0.0030595933,0.0026879767,0.002623526
636,0.0025270851,0.9923753,0.0025797084,0.0025178522
637,0.0025270851,0.9923753,0.0025797084,0.0025178522
638,0.0025270851,0.9923753,0.0025797084,0.0025178522
639,0.0025270851,0.9923753,0.0025797084,0.0025178522
640,0.0025270851,0.9923753,0.0025797084,0.0025178522
641,0.0027042085,0.0028562897,0.0033188646,0.99112064
642,0.0025865363,0.0027319998,0.9921044,0.0025770864
643,0.9916289,0.0030595933,0.0026879767,0.002623526
644,0.0027042085,0.0028562897,0.0033188646,0.99112064
645,0.0025865363,0.0027319998,0.9921044,0.0025770864
646,0.9916289,0.0030595933,0.0026879767,0.002623526
647,0.0025865363,0.0027319998,0.9921044,0.0025770864
648,0.0025270851,0.9923753,0.0025797084,0.0025178522
649,0.0025865363,0.0027319998,0.9921044,0.0025770864
650,0.9916289,0.0030595933,0.0026879767,0.002623526
651,0.9916289,0.0030595933,0.0026879767,0.002623526
652,0.0025865363,0.0027319998,0.9921044,0.0025770864
653,0.0025865363,0.0027319998,0.9921044,0.0025770864
654,0.9916289,0.0030595933,0.0026879767,0.002623526
655,0.0025270851,0.9923753,0.0025797084,0.0025178522
656,0.0025270851,0.9923753,0.0025797084,0.0025178522
657,0.0027042085,0.0028562897,0.0033188646,0.99112064
658,0.0027042085,0.0028562897,0.0033188646,0.99112064
659,0.0025270851,0.9923753,0.0025797084,0.0025178522
660,0.0025270851,0.9923753,0.0025797084,0.0025178522
661,0.0027042085,0.0028562897,0.0033188646,0.99112064
662,0.9916289,0.0030595933,0.0026879767,0.002623526
663,0.0025865363,0.0027319998,0.9921044,0.0025770864
664,0.0025865363,0.0027319998,0.9921044,0.0025770864
665,0.0025270851,0.9923753,0.0025797084,0.0025178522
666,0.0025270851,0.9923753,0.0025797084,0.0025178522
667,0.0025270851,0.9923753,0.0025797084,0.0025178522
668,0.0025270851,0.9923753,0.0025797084,0.0025178522
669,0.0025270851,0.9923753,0.0025797084,0.0025178522
670,0.9916289,0.0030595933,0.0026879767,0.002623526
671,0.0025270851,0.9923753,0.0025797084,0.0025178522
672,0.0025865363,0.0027319998,0.9921044,0.0025770864
673,0.0025865363,0.0027319998,0.9921044,0.0025770864
674,0.9916289,0.0030595933,0.0026879767,0.002623526
675,0.0025865363,0.0027319998,0.9921044,0.0025770864
676,0.0025270851,0.9923753,0.0025797084,0.0025178522
677,0.9916289,0.0030595933,0.0026879767,0.002623526
678,0.0025270851,0.9923753,0.0025797084,0.0025178522
679,0.0025270851,0.9923753,0.0025797084,0.0025178522
680,0.0025270851,0.9923753,0.0025797084,0.0025178522
681,0.0027042085,0.0028562897,0.0033188646,0.99112064
682,0.0025270851,0.9923753,0.0025797084,0.0025178522
683,0.0025865363,0.0027319998,0.9921044,0.0025770864
684,0.0025270851,0.9923753,0.0025797084,0.0025178522
685,0.0025865363,0.0027319998,0.9921044,0.0025770864
686,0.0025270851,0.9923753,0.0025797084,0.0025178522
687,0.0025270851,0.9923753,0.0025797084,0.0025178522
688,0.0027042085,0.0028562897,0.0033188646,0.99112064
689,0.0025270851,0.9923753,0.0025797084,0.0025178522
690,0.0025270851,0.9923753,0.0025797084,0.0025178522
691,0.0025270851,0.9923753,0.0025797084,0.0025178522
692,0.0025865363,0.0027319998,0.9921044,0.0025770864
693,0.0025270851,0.9923753,0.0025797084,0.0025178522
694,0.0025270851,0.9923753,0.0025797084,0.0025178522
695,0.0025865363,0.0027319998,0.9921044,0.0025770864
696,0.9916289,0.0030595933,0.0026879767,0.002623526
697,0.0027042085,0.0028562897,0.0033188646,0.99112064
698,0.0025270851,0.9923753,0.0025797084,0.0025178522
699,0.0027042085,0.0028562897,0.0033188646,0.99112064
700,0.0025270851,0.9923753,0.0025797084,0.0025178522
701,0.0025270851,0.9923753,0.0025797084,0.0025178522
702,0.9916289,0.0030595933,0.0026879767,0.002623526
703,0.0025270851,0.9923753,0.0025797084,0.0025178522
704,0.9916289,0.0030595933,0.0026879767,0.002623526
705,0.0025270851,0.9923753,0.0025797084,0.0025178522
706,0.0025865363,0.0027319998,0.9921044,0.0025770864
707,0.0025865363,0.0027319998,0.9921044,0.0025770864
708,0.0025270851,0.9923753,0.0025797084,0.0025178522
709,0.0025270851,0.9923753,0.0025797084,0.0025178522
710,0.0025270851,0.9923753,0.0025797084,0.0025178522
711,0.9916289,0.0030595933,0.0026879767,0.002623526
712,0.0027042085,0.0028562897,0.0033188646,0.99112064
713,0.9916289,0.0030595933,0.0026879767,0.002623526
714,0.0025865363,0.0027319998,0.9921044,0.0025770864
715,0.0025865363,0.0027319998,0.9921044,0.0025770864
716,0.0025270851,0.9923753,0.0025797084,0.0025178522
717,0.0025865363,0.0027319998,0.9921044,0.0025770864
718,0.0025270851,0.9923753,0.0025797084,0.0025178522
719,0.0027042085,0.0028562897,0.0033188646,0.99112064
720,0.0025865363,0.0027319998,0.9921044,0.0025770864
721,0.0025865363,0.0027319998,0.9921044,0.0025770864
722,0.0025270851,0.9923753,0.0025797084,0.0025178522
723,0.0025270851,0.9923753,0.0025797084,0.0025178522
724,0.0025270851,0.9923753,0.0025797084,0.0025178522
725,0.0025865363,0.0027319998,0.9921044,0.0025770864
726,0.0025865363,0.0027319998,0.9921044,0.0025770864
727,0.0025270851,0.9923753,0.0025797084,0.0025178522
728,0.0027042085,0.0028562897,0.0033188646,0.99112064
729,0.0025865363,0.0027319998,0.9921044,0.0025770864
730,0.0025865363,0.0027319998,0.9921044,0.0025770864
731,0.0025270851,0.9923753,0.0025797084,0.0025178522
732,0.0027042085,0.0028562897,0.0033188646,0.99112064
733,0.0025865363,0.0027319998,0.9921044,0.0025770864
734,0.0025270851,0.9923753,0.0025797084,0.0025178522
735,0.9916289,0.0030595933,0.0026879767,0.002623526
736,0.9916289,0.0030595933,0.0026879767,0.002623526
737,0.0025270851,0.9923753,0.0025797084,0.0025178522
738,0.9916289,0.0030595933,0.0026879767,0.002623526
739,0.9916289,0.0030595933,0.0026879767,0.002623526
740,0.0025270851,0.9923753,0.0025797084,0.0025178522
741,0.0025270851,0.9923753,0.0025797084,0.0025178522
742,0.9916289,0.0030595933,0.0026879767,0.002623526
743,0.9916289,0.0030595933,0.0026879767,0.002623526
744,0.0025865363,0.0027319998,0.9921044,0.0025770864
745,0.0027042085,0.0028562897,0.0033188646,0.99112064
746,0.0025865363,0.0027319998,0.9921044,0.0025770864
747,0.0025865363,0.0027319998,0.9921044,0.0025770864
748,0.0025865363,0.0027319998,0.9921044,0.0025770864
749,0.0025270851,0.9923753,0.0025797084,0.0025178522
750,0.0025270851,0.9923753,0.0025797084,0.0025178522
751,0.0025865363,0.0027319998,0.9921044,0.0025770864
752,0.0025270851,0.9923753,0.0025797084,0.0025178522
753,0.0027042085,0.0028562897,0.0033188646,0.99112064
754,0.0025865363,0.0027319998,0.9921044,0.0025770864
755,0.0025865363,0.0027319998,0.9921044,0.0025770864
756,0.9916289,0.0030595933,0.0026879767,0.002623526
757,0.0025865363,0.0027319998,0.9921044,0.0025770864
758,0.0025865363,0.0027319998,0.9921044,0.0025770864
759,0.0025865363,0.0027319998,0.9921044,0.0025770864
760,0.0027042085,0.0028562897,0.0033188646,0.99112064
761,0.9916289,0.0030595933,0.0026879767,0.002623526
762,0.0025865363,0.0027319998,0.9921044,0.0025770864
763,0.0025270851,0.9923753,0.0025797084,0.0025178522
764,0.9916289,0.0030595933,0.0026879767,0.002623526
765,0.9916289,0.0030595933,0.0026879767,0.002623526
766,0.0025270851,0.9923753,0.0025797084,0.0025178522
767,0.0025270851,0.9923753,0.0025797084,0.0025178522
768,0.0025270851,0.9923753,0.0025797084,0.0025178522
769,0.0027042085,0.0028562897,0.0033188646,0.99112064
770,0.0025270851,0.9923753,0.0025797084,0.0025178522
771,0.0025865363,0.0027319998,0.9921044,0.0025770864
772,0.9916289,0.0030595933,0.0026879767,0.002623526
773,0.0025865363,0.0027319998,0.9921044,0.0025770864
774,0.0025270851,0.9923753,0.0025797084,0.0025178522
775,0.0025865363,0.0027319998,0.9921044,0.0025770864
776,0.9916289,0.0030595933,0.0026879767,0.002623526
777,0.0025270851,0.9923753,0.0025797084,0.0025178522
778,0.0025270851,0.9923753,0.0025797084,0.0025178522
779,0.9916289,0.0030595933,0.0026879767,0.002623526
780,0.0025270851,0.9923753,0.0025797084,0.0025178522
781,0.0025865363,0.0027319998,0.9921044,0.0025770864
782,0.9916289,0.0030595933,0.0026879767,0.002623526
783,0.9916289,0.0030595933,0.0026879767,0.002623526
784,0.0025270851,0.9923753,0.0025797084,0.0025178522
785,0.0025865363,0.0027319998,0.9921044,0.0025770864
786,0.0025270851,0.9923753,0.0025797084,0.0025178522
787,0.0025865363,0.0027319998,0.9921044,0.0025770864
788,0.0025865363,0.0027319998,0.9921044,0.0025770864
789,0.0027042085,0.0028562897,0.0033188646,0.99112064
790,0.0025865363,0.0027319998,0.9921044,0.0025770864
791,0.0025865363,0.0027319998,0.9921044,0.0025770864
792,0.0025270851,0.9923753,0.0025797084,0.0025178522
793,0.0025865363,0.0027319998,0.9921044,0.0025770864
794,0.0025270851,0.9923753,0.0025797084,0.0025178522
795,0.9916289,0.0030595933,0.0026879767,0.002623526
796,0.0025270851,0.9923753,0.0025797084,0.0025178522
797,0.0025865363,0.0027319998,0.9921044,0.0025770864
798,0.0025270851,0.9923753,0.0025797084,0.0025178522
799,0.0025270851,0.9923753,0.0025797084,0.0025178522
800,0.0025865363,0.0027319998,0.9921044,0.0025770864
801,0.0025270851,0.9923753,0.0025797084,0.0025178522
802,0.0025865363,0.0027319998,0.9921044,0.0025770864
803,0.9916289,0.0030595933,0.0026879767,0.002623526
804,0.9916289,0.0030595933,0.0026879767,0.002623526
805,0.0025865363,0.0027319998,0.9921044,0.0025770864
806,0.0025865363,0.0027319998,0.9921044,0.0025770864
807,0.0025865363,0.0027319998,0.9921044,0.0025770864
808,0.0025270851,0.9923753,0.0025797084,0.0025178522
809,0.0025270851,0.9923753,0.0025797084,0.0025178522
810,0.9916289,0.0030595933,0.0026879767,0.002623526
811,0.0025270851,0.9923753,0.0025797084,0.0025178522
812,0.0025865363,0.0027319998,0.9921044,0.0025770864
813,0.0025865363,0.0027319998,0.9921044,0.0025770864
814,0.0025270851,0.9923753,0.0025797084,0.0025178522
815,0.0025270851,0.9923753,0.0025797084,0.0025178522
816,0.0025270851,0.9923753,0.0025797084,0.0025178522
817,0.0025270851,0.9923753,0.0025797084,0.0025178522
818,0.0025270851,0.9923753,0.0025797084,0.0025178522
819,0.0025865363,0.0027319998,0.9921044,0.0025770864
820,0.0025270851,0.9923753,0.0025797084,0.0025178522
821,0.0025270851,0.9923753,0.0025797084,0.0025178522
822,0.0025270851,0.9923753,0.0025797084,0.0025178522
823,0.0025270851,0.9923753,0.0025797084,0.0025178522
824,0.0025865363,0.0027319998,0.9921044,0.0025770864
825,0.0025270851,0.9923753,0.0025797084,0.0025178522
826,0.0025270851,0.9923753,0.0025797084,0.0025178522
827,0.0025270851,0.9923753,0.0025797084,0.0025178522
828,0.9916289,0.0030595933,0.0026879767,0.002623526
829,0.0025865363,0.0027319998,0.9921044,0.0025770864
830,0.0025865363,0.0027319998,0.9921044,0.0025770864
831,0.0025865363,0.0027319998,0.9921044,0.0025770864
832,0.0027042085,0.0028562897,0.0033188646,0.99112064
833,0.0025270851,0.9923753,0.0025797084,0.0025178522
834,0.0025865363,0.0027319998,0.9921044,0.0025770864
835,0.0025270851,0.9923753,0.0025797084,0.0025178522
836,0.0025270851,0.9923753,0.0025797084,0.0025178522
837,0.0025865363,0.0027319998,0.9921044,0.0025770864
838,0.0025865363,0.0027319998,0.9921044,0.0025770864
839,0.0025270851,0.9923753,0.0025797084,0.0025178522
840,0.0025865363,0.0027319998,0.9921044,0.0025770864
841,0.9916289,0.0030595933,0.0026879767,0.002623526
842,0.0025270851,0.9923753,0.0025797084,0.0025178522
843,0.0025865363,0.0027319998,0.9921044,0.0025770864
844,0.0025865363,0.0027319998,0.9921044,0.0025770864
845,0.0027042085,0.0028562897,0.0033188646,0.99112064
846,0.0025270851,0.9923753,0.0025797084,0.0025178522
847,0.0025865363,0.0027319998,0.9921044,0.0025770864
848,0.9916289,0.0030595933,0.0026879767,0.002623526
849,0.0025270851,0.9923753,0.0025797084,0.0025178522
850,0.0025270851,0.9923753,0.0025797084,0.0025178522
851,0.0025865363,0.0027319998,0.9921044,0.0025770864
852,0.9916289,0.0030595933,0.0026879767,0.002623526
